utt_id,wav_path,label_id,is_ood,split
6532f7d351c4,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\midnight_passenger_05_f000112.wav,22,False,train
1dc293f74c33,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\skyisland_03_baum_64kb_f000055.wav,22,False,train
f6318129498b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\pink_fairy_book_12_f000271.wav,22,False,train
856f4dab3d21,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_35_f000210.wav,22,False,train
59d1cde5ac23,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\silent_bullet_06_f000271.wav,22,False,train
34b56736105b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\silent_bullet_04_f000160.wav,22,False,train
21a90ff7442c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\midnight_passenger_08_f000055.wav,22,False,train
be996ff0c8bc,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\poisoned_pen_07_f000097.wav,22,False,train
7b6c5a650199,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\midnight_passenger_10_f000263.wav,22,False,train
e8ca87fcc74a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_35_f000114.wav,22,False,train
10ae74dce0c1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_32_f000065.wav,22,False,train
c98c21267513,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\hunters_space_08_f000025.wav,22,False,train
8a0b7dd5b2d4,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\dorothy_and_wizard_oz_17_f000086.wav,22,False,train
7f040b0948a7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\pink_fairy_book_26_f000047.wav,22,False,train
6cd78572715a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\pink_fairy_book_38_f000008.wav,22,False,train
2dea23d6a8be,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_30_f000082.wav,22,False,train
ca13744361e8,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\emerald_city_of_oz_22_f000010.wav,22,False,train
d3d1b1f2b1f2,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_09_f000072.wav,22,False,train
ae9060cfab29,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\piratesofersatz_03_leinster_64kb_f000134.wav,22,False,train
7eebbe9ee17c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\pink_fairy_book_36_f000057.wav,22,False,train
ea548f358460,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_59_f000174.wav,22,False,train
70df982b4135,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_08_f000123.wav,22,False,train
26d8efe0c64a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\rinkitink_baum_06_64kb_f000002.wav,22,False,train
49f7ff86a9e7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\midnight_passenger_13_f000273.wav,22,False,train
cf48b3f83535,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\midnight_passenger_10_f000010.wav,22,False,train
0e121aea28b3,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\silent_bullet_06_f000098.wav,22,False,train
b358797d7835,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_58_f000107.wav,22,False,train
37d25c84f57c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\rinkitink_baum_22_64kb_f000036.wav,22,False,train
ae4f6a9de031,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_37_f000193.wav,22,False,train
127a4d0ce0e4,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\emerald_city_of_oz_26_f000010.wav,22,False,train
90500a94b54f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\pink_fairy_book_41_f000017.wav,22,False,train
e0e5aca2cc77,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_45_f000132.wav,22,False,train
dee0fc8e6761,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\emerald_city_of_oz_17_f000075.wav,22,False,train
2832884e0fc9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_03_f000104.wav,22,False,train
ff53c3ce095c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_23_f000070.wav,22,False,train
2594d416a22f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_17_f000266.wav,22,False,train
a36129c8ffff,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\poisoned_pen_05_f000154.wav,22,False,train
9f526a1318f8,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_13_f000220.wav,22,False,train
3c42fe445832,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\hunters_space_12_f000005.wav,22,False,train
9dc111465b2d,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\pink_fairy_book_10_f000079.wav,22,False,train
1412b7776bf7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\skyisland_26_baum_64kb_f000032.wav,22,False,train
6d8c69602bcc,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_17_f000056.wav,22,False,train
725023d8aac7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\skyisland_15_baum_64kb_f000078.wav,22,False,train
77cefc20de8e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\poisoned_pen_09_f000358.wav,22,False,train
638ebaaa8928,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\midnight_passenger_05_f000129.wav,22,False,train
2799f8a45f88,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_50_f000013.wav,22,False,train
7e13feb9cdc5,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\the_master_key_18_f000027.wav,22,False,train
82675250804c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_21_f000251.wav,22,False,train
8a16cdacb259,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\rinkitink_baum_12_64kb_f000001.wav,22,False,train
336217af9130,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_12_f000113.wav,22,False,train
1687742d5de8,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\piratesofersatz_05_leinster_64kb_f000049.wav,22,False,train
d609f2de758c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\rinkitink_baum_08_64kb_f000002.wav,22,False,train
d164cd897011,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_48_f000075.wav,22,False,train
a0abca6c19a7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_31_f000002.wav,22,False,train
314ce0eb2d7c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\silent_bullet_12_f000147.wav,22,False,train
716bfa6b9ca7,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\pink_fairy_book_12_f000101.wav,22,False,train
6d4c12d3529c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_54_f000180.wav,22,False,train
d23fc76c16ad,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_31_f000186.wav,22,False,train
88604ac546af,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_12_f000002.wav,22,False,train
bdf762100a7a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\midnight_passenger_10_f000112.wav,22,False,train
cd700e32b42b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_41_f000001.wav,22,False,train
c96cca9c8467,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\midnight_passenger_05_f000162.wav,22,False,train
a66b01c771ec,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_34_f000013.wav,22,False,train
7e9394271420,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_02_f000002.wav,22,False,train
b7de3111e6e1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\piratesofersatz_07_leinster_64kb_f000181.wav,22,False,train
a2098ea40549,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_31_f000151.wav,22,False,train
88a9c6a534c4,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_18_f000184.wav,22,False,train
9ebee388d444,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\emerald_city_of_oz_22_f000006.wav,22,False,train
74f91bc66634,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_28_f000201.wav,22,False,train
8150eabdceba,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\emerald_city_of_oz_02_f000053.wav,22,False,train
c43319ebab16,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_56_f000162.wav,22,False,train
8409266c4d93,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_06_f000152.wav,22,False,train
d0002ad7b662,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_02_f000300.wav,22,False,train
320c3f116445,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_24_f000119.wav,22,False,train
b5209388f9e4,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\hunters_space_09_f000015.wav,22,False,train
869f38ea3acc,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\emerald_city_of_oz_05_f000019.wav,22,False,train
dd961e187a9f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_27_f000093.wav,22,False,train
20e14d4e0e15,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\poisoned_pen_09_f000129.wav,22,False,train
78f518a3bc51,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\the_sea_fairies_14_f000028.wav,22,False,train
cbcbb16d93a9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\pink_fairy_book_31_f000056.wav,22,False,train
90bc20682c8b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\the_master_key_06_f000110.wav,22,False,train
28d51e93b016,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_49_f000051.wav,22,False,train
da7fa7c6ad88,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_16_f000127.wav,22,False,train
09364000204e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_21_f000225.wav,22,False,train
f94828014bfb,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_10_f000064.wav,22,False,train
fe94a4c06aba,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_37_f000372.wav,22,False,train
656a9f54a9bc,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\piratesofersatz_11_leinster_64kb_f000021.wav,22,False,train
0a5172ab06fa,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_13_f000134.wav,22,False,train
6b4c1184f2d6,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_02_f000030.wav,22,False,train
c7fca9deea1a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_30_f000160.wav,22,False,train
0b63746f02a6,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_28_f000288.wav,22,False,train
e3d379264c18,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_31_f000080.wav,22,False,train
89a71a675d53,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\midnight_passenger_14_f000084.wav,22,False,train
ed8eee3cd9ba,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_31_f000016.wav,22,False,train
32667687070f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\piratesofersatz_04_leinster_64kb_f000256.wav,22,False,train
9a7eb3570bb5,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\the_master_key_02_f000012.wav,22,False,train
4f2727ba22ff,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\dorothy_and_wizard_oz_07_f000009.wav,22,False,train
aa6912a59b03,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\ozma_of_oz_11_f000123.wav,22,False,train
c4069277607e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\poisoned_pen_11_f000117.wav,22,False,train
901c3c935ea8,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_13_f000226.wav,22,False,train
728a7e823a45,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_14_f000159.wav,22,False,train
cec8a321ae41,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\rinkitink_baum_09_64kb_f000022.wav,22,False,train
c63930b3e33c,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_23_f000028.wav,22,False,train
9b51c7abeec9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\pink_fairy_book_22_f000090.wav,22,False,train
647049bc4e02,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\piratesofersatz_07_leinster_64kb_f000247.wav,22,False,train
77dd60d4b0f2,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\poisoned_pen_08_f000141.wav,22,False,train
5f4c1a1048e9,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_51_f000123.wav,22,False,train
0858a65ae209,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\hunters_space_07_f000080.wav,22,False,train
af30435f3023,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\pink_fairy_book_12_f000193.wav,22,False,train
670001a0aa26,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_03_f000126.wav,22,False,train
41c3a1c3043b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\hunters_space_07_f000091.wav,22,False,train
303088b84dc5,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_10_f000114.wav,22,False,train
074a9df9e437,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_36_f000184.wav,22,False,train
c08c1dc4a7ed,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_21_f000121.wav,22,False,train
92e801a4fde6,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_11_f000287.wav,22,False,train
5fefd31c99b1,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\ozma_of_oz_07_f000043.wav,22,False,train
9abdb482c2a5,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\poisoned_pen_03_f000062.wav,22,False,train
16528c486402,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\silent_bullet_12_f000306.wav,22,False,train
ffd85214e21b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\emerald_city_of_oz_02_f000011.wav,22,False,train
2e270e2a8a79,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\piratesofersatz_11_leinster_64kb_f000069.wav,22,False,train
a001cf7a289e,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_34_f000350.wav,22,False,train
7af3a0c13676,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\dorothy_and_wizard_oz_11_f000060.wav,22,False,train
bdd5940da294,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\skyisland_09_baum_64kb_f000006.wav,22,False,train
2b0a9c1daa15,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\emerald_city_of_oz_11_f000023.wav,22,False,train
0c10980e6676,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_53_f000167.wav,22,False,train
924b85b6675a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_21_f000103.wav,22,False,train
9e245f6c1082,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_37_f000176.wav,22,False,train
f626d1afb682,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_50_f000203.wav,22,False,train
bd0e163bb26b,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\the_master_key_14_f000113.wav,22,False,train
370a06033961,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_37_f000180.wav,22,False,train
35ab554f2277,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\pink_fairy_book_17_f000062.wav,22,False,train
4128bf670663,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_20_f000279.wav,22,False,train
2e217a8d3afc,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\poisoned_pen_04_f000107.wav,22,False,train
3f1f6b4bcc59,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\rinkitink_baum_22_64kb_f000053.wav,22,False,train
9c71b8976672,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\midnight_passenger_13_f000031.wav,22,False,train
c72669affdd8,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\pink_fairy_book_18_f000004.wav,22,False,train
b99a6c2d522f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_12_f000080.wav,22,False,train
05599490652f,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_24_f000105.wav,22,False,train
c851c555c640,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_39_f000159.wav,22,False,train
b5b761dbf753,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\ozma_of_oz_21_f000025.wav,22,False,train
456469666a98,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\jane_eyre_32_f000204.wav,22,False,train
e22bf857eb7a,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\wives_and_daughters_40_f000079.wav,22,False,train
1f4d60157d78,D:\audio-ST\newww\audio-deepfake-source-tracing\data\MLAADv5\fake\ko\tts_models_multilingual_multi-dataset_xtts_v2\northandsouth_19_f000020.wav,22,False,train
